,wavelength,flux,flux_error
9566,20.963000536430627,0.9212100378553759,0.001933327770383913
9567,20.96900053648278,0.9234492635952422,0.0019142030441935025
9568,20.975000536534935,0.9224467968523585,0.0017937044642000806
9569,20.98100053658709,0.9208918335813143,0.0018562833952051208
9570,20.987000536639243,0.9214716892765197,0.001832287271370194
9571,20.993000536691397,0.9249626784338751,0.0018245054957164895
9572,20.99900053674355,0.9187107723091663,0.0019084228440750097
9573,21.005000536795706,0.9190698684158353,0.0018566840149024182
9574,21.01100053684786,0.9178803571539511,0.0018387969616183622
9575,21.017000536900014,0.9141225910832991,0.001822776058149258
9576,21.023000536952168,0.9159552823773646,0.001748519548243861
9577,21.029000537004322,0.9186512102961525,0.0018458647435532366
9578,21.035000537056476,0.9144323584047511,0.0017895750245562798
9579,21.04100053710863,0.9159817890051416,0.0018458673528078471
9580,21.047000537160784,0.9175922095959221,0.0018970577463425548
9581,21.053000537212938,0.9201984492703595,0.001855001618843073
9582,21.059000537265092,0.9200405185199988,0.0018680251837461118
9583,21.065000537317246,0.9171987862443115,0.0018213683202234425
9584,21.0710005373694,0.9226541400647005,0.0018642137159958114
9585,21.077000537421554,0.9201588886171467,0.0018496072767942113
9586,21.08300053747371,0.9187045843449082,0.0018661136951394859
9587,21.089000537525862,0.9205071269920063,0.0018988486114079356
9588,21.095000537578017,0.9175977726895392,0.0019259437123318888
9589,21.10100053763017,0.9141704790829733,0.0019197540163411156
9590,21.107000537682325,0.9167317594057698,0.0018832295873598627
9591,21.11300053773448,0.913999988070872,0.0019231897976196557
9592,21.119000537786633,0.9148512419606479,0.0018753877198991427
9593,21.125000537838787,0.9147898831665873,0.0019222850283095686
9594,21.13100053789094,0.9145841142463521,0.001884052468143965
9595,21.137000537943095,0.9106306127044939,0.0018951291231803097
9596,21.14300053799525,0.9078778864600708,0.0019439262101868576
9597,21.149000538047403,0.9147141160326199,0.001913837000241449
9598,21.155000538099557,0.9147708642408274,0.0019195820521472834
9599,21.16100053815171,0.9098048881236077,0.0018720938512109078
9600,21.167000538203865,0.9117167427027155,0.0018668064934010133
9601,21.17300053825602,0.9118209645086677,0.0018237075249232905
9602,21.179000538308173,0.9112504505889606,0.0018712663524518857
9603,21.185000538360327,0.912775489971766,0.0018399839576182862
9604,21.19100053841248,0.9063428358690664,0.0018846882434762754
9605,21.197000538464636,0.9060277381215309,0.001869626728786547
9606,21.20300053851679,0.9087832264642354,0.0018762573612391153
9607,21.209000538568944,0.9103539461346835,0.001906560573054285
9608,21.215000538621098,0.9102681026069448,0.001821993516163052
9609,21.221000538673252,0.9100759034057594,0.0019330521482231662
9610,21.227000538725406,0.9129196798587357,0.0018840069009708016
9611,21.23300053877756,0.9123490474600272,0.00187278893603478
9612,21.239000538829714,0.9120357399255898,0.0018656689503175055
9613,21.245000538881868,0.9136943773959266,0.001931507029755231
9614,21.251000538934022,0.9138777390704779,0.0018713159516315127
9615,21.257000538986176,0.9091074902958112,0.001903645146787966
9616,21.26300053903833,0.9039224885263769,0.0019218781462396032
9617,21.269000539090484,0.9119594501527043,0.0019367972931328193
9618,21.27500053914264,0.902920161430671,0.0018782272554216247
9619,21.281000539194793,0.9029531268916257,0.0018538200196900592
9620,21.287000539246947,0.9041132547349308,0.0018879377831795394
9621,21.2930005392991,0.90887981985956,0.0018397352189545768
9622,21.299000539351255,0.9066097878798034,0.0018116740388968153
9623,21.30500053940341,0.9073070096230034,0.0018373810194899961
9624,21.311000539455563,0.9096149729804244,0.0018693551602986965
9625,21.317000539507717,0.9113725349928455,0.0018078594185760052
9626,21.32300053955987,0.907211893216423,0.001792869531772711
9627,21.329000539612025,0.9056223517166837,0.0018441747975960153
9628,21.33500053966418,0.9067887166401574,0.0017945460909366473
9629,21.341000539716333,0.907486220092765,0.0017488533329961167
9630,21.347000539768487,0.9066541926398973,0.001671456689393298
9631,21.35300053982064,0.8986621527032473,0.0017639103565126669
9632,21.359000539872795,0.902773778365974,0.0017371441124487113
9633,21.36500053992495,0.9033728575873833,0.0016940443874621522
9634,21.371000539977103,0.8999701452279181,0.0017475586617633908
9635,21.377000540029258,0.9027261395205839,0.001776095001378259
9636,21.38300054008141,0.9031419364111956,0.0017543262143851716
9637,21.389000540133566,0.9056483633847869,0.0017775083630101529
9638,21.39500054018572,0.9003292464530214,0.00179835679980621
9639,21.401000540237874,0.8983139342195481,0.001787635178333892
9640,21.407000540290028,0.8967971681369948,0.0017872838483290751
9641,21.413000540342182,0.897668928655749,0.0017409778917539995
9642,21.419000540394336,0.8988099435006975,0.0017825042097431951
9643,21.42500054044649,0.8972995137762532,0.0017538941809778906
9644,21.431000540498644,0.8983201103676624,0.0017593679234136708
9645,21.437000540550798,0.8983672693194998,0.0017055786714669213
9646,21.443000540602952,0.8992723002163472,0.0017534147720169697
9647,21.449000540655106,0.8988213604568842,0.0017281027758636897
9648,21.45500054070726,0.9043823730290629,0.0017617288190543326
9649,21.461000540759414,0.8994495061438559,0.0017627619900040432
9650,21.46700054081157,0.8982243378988264,0.0017928126435870768
9651,21.473000540863723,0.9009978112498814,0.0017614182779159798
9652,21.479000540915877,0.9015680367345076,0.0017672326829613594
9653,21.48500054096803,0.9036912618944982,0.0017554598402905665
9654,21.491000541020185,0.9047959157143075,0.0017491483594746652
9655,21.49700054107234,0.896206883937998,0.0017394513591464592
9656,21.503000541124493,0.896879145994098,0.0016981633155616343
9657,21.509000541176647,0.8979219182309496,0.0017471032470499082
9658,21.5150005412288,0.898328350997566,0.0017195094269882461
9659,21.521000541280955,0.893924772790442,0.0017291275883866098
9660,21.52700054133311,0.8947974229849914,0.0017351948096387016
9661,21.533000541385263,0.8945679520053123,0.0017550600325355163
9662,21.539000541437417,0.893521295537501,0.001786542567583678
9663,21.54500054148957,0.8903283720289119,0.0017838293650491257
9664,21.551000541541725,0.8915532334404616,0.001800854969148332
9665,21.55700054159388,0.8926154370525213,0.0018235208498503146
9666,21.563000541646034,0.8911290151398122,0.0018250382189136064
9667,21.569000541698188,0.8878604732521543,0.0018164810867181658
9668,21.57500054175034,0.8882273016411386,0.0018693313594079415
9669,21.581000541802496,0.8912551709648043,0.0018841970493938388
9670,21.58700054185465,0.8904944402712441,0.0018251766000895475
9671,21.593000541906804,0.8893249393444755,0.0018316281428087753
9672,21.599000541958958,0.8874721037095467,0.0018668090701845768
9673,21.605000542011112,0.8959532595088777,0.0018131881161467952
9674,21.611000542063266,0.8901504508714753,0.001837123808560762
9675,21.61700054211542,0.889972876338575,0.0017761213974385182
9676,21.623000542167574,0.8935698458123439,0.0018140592830565869
9677,21.62900054221973,0.8900190571550803,0.001824184121481319
9678,21.635000542271882,0.8900101688669161,0.0017743925386546162
9679,21.641000542324036,0.8926022582309493,0.0017870858275690978
9680,21.64700054237619,0.8925529239345913,0.0017977757793698904
9681,21.653000542428344,0.8895387174105901,0.001745325579915546
9682,21.6590005424805,0.8892710468313171,0.0017705712760706174
9683,21.665000542532653,0.8807285723823451,0.0021511167212656906
9684,21.671000542584807,0.8796460863506741,0.002378752367658905
9685,21.67700054263696,0.8859506977318484,0.0017901221125479535
9686,21.683000542689115,0.8848913570278647,0.0018081346422976102
9687,21.68900054274127,0.8890652032530947,0.0018040123845949197
9688,21.695000542793423,0.8856401988799003,0.0017841200001856802
9689,21.701000542845577,0.8835703864218349,0.0017593003416505942
9690,21.70700054289773,0.8885974062657039,0.0017965667590821024
9691,21.713000542949885,0.8814491694726426,0.001788683620650027
9692,21.71900054300204,0.8870545635400631,0.0018014946171955753
9693,21.725000543054193,0.8862090225816363,0.0017992461979173013
9694,21.731000543106347,0.8859432477198987,0.001804781214682752
9695,21.7370005431585,0.8877401042360183,0.001796014382500548
9696,21.743000543210655,0.8873307818458145,0.0017939248072334972
9697,21.74900054326281,0.8861287937819579,0.0018046972722837178
9698,21.755000543314964,0.8837801595372067,0.0017662955201562128
9699,21.761000543367118,0.8872069153879246,0.001816061728274114
9700,21.76700054341927,0.8802104709277039,0.0017879575301492964
9701,21.773000543471426,0.8848659070754138,0.0017848330316838164
9702,21.77900054352358,0.8827874909302731,0.0017581830142990957
9703,21.785000543575734,0.8822373048098139,0.0017705766208091964
9704,21.791000543627888,0.882419362462758,0.0017535088307393542
9705,21.797000543680042,0.8831982609823399,0.0017444658445904548
9706,21.803000543732196,0.8794120856590971,0.0017771742884140976
9707,21.80900054378435,0.88879305389292,0.002164877620891599
9708,21.815000543836504,0.8828999017484209,0.002154473849916855
9709,21.82100054388866,0.8723260258942898,0.0021020077943316585
9710,21.827000543940812,0.8840886731215263,0.0021614582745640982
9711,21.833000543992966,0.8751518987350385,0.0021051933002446217
9712,21.83900054404512,0.8734643524454214,0.002098928074056558
9713,21.845000544097275,0.8884414972012212,0.0021466666622524866
9714,21.85100054414943,0.8740576197162514,0.0020846021094140933
9715,21.857000544201583,0.8793338718488062,0.001732942922039387
9716,21.863000544253737,0.8814043339064367,0.00167274262322722
9717,21.86900054430589,0.8793942880747955,0.0017079102789381746
9718,21.875000544358045,0.8755171273047124,0.0016723650069425766
9719,21.8810005444102,0.8807591574796133,0.001719220632156117
9720,21.887000544462353,0.8790491657785294,0.0016995964939540509
9721,21.893000544514507,0.874327334589283,0.0017208219332272025
9722,21.89900054456666,0.877668660354365,0.0017125334695136053
9723,21.905000544618815,0.8766970349817117,0.001738843193050714
9724,21.91100054467097,0.8816997428332096,0.0017442786978340223
9725,21.917000544723123,0.8796849036401763,0.0017392512572251522
9726,21.923000544775277,0.8765599016355708,0.0017831969632698041
9727,21.92900054482743,0.8810723403996059,0.0017941191057978816
9728,21.935000544879586,0.8828742336016839,0.0017531262944522796
9729,21.94100054493174,0.8812147791863864,0.0017812449110172566
9730,21.947000544983894,0.8835581933693385,0.0017566536682601986
9731,21.953000545036048,0.8809237880933434,0.0017801183283900717
9732,21.9590005450882,0.8786165736366318,0.0017482427708210863
9733,21.965000545140356,0.881115493406624,0.0017062637067247475
9734,21.97100054519251,0.8799932762564676,0.0017508677240202057
9735,21.977000545244664,0.881933702698404,0.0017306209556299228
9736,21.983000545296818,0.8823349716260609,0.0016955861858701114
9737,21.989000545348972,0.8779022553237785,0.001657772271811925
9738,21.995000545401126,0.8767564191410872,0.001686061854997084
9739,22.00100054545328,0.8785431043883851,0.0016717003968474298
9740,22.007000545505434,0.8733983205833005,0.0016637245995052038
9741,22.01300054555759,0.8689738731840987,0.001638725601319981
9742,22.019000545609742,0.8722658505796608,0.0016532184081968734
9743,22.025000545661896,0.8761311275139296,0.0016897674691575269
9744,22.03100054571405,0.8856443439859626,0.0016783534751642316
9745,22.037000545766205,0.8769268881343699,0.0016631015889588406
9746,22.04300054581836,0.8782376265699627,0.0016978594637063694
9747,22.049000545870513,0.8777430946716741,0.001680128290939469
9748,22.055000545922667,0.8797738714856961,0.0016913345105103426
9749,22.06100054597482,0.8762866982021202,0.0016921802860792314
9750,22.067000546026975,0.8788743286069761,0.001713244976131944
9751,22.07300054607913,0.8764055724179822,0.0017451942079723358
9752,22.079000546131283,0.8790379787916242,0.0017386356961746475
9753,22.085000546183437,0.8843441856486273,0.0017632115968141844
9754,22.09100054623559,0.8770488721700612,0.0017514562166512221
9755,22.097000546287745,0.8794526208230629,0.0017627133839713408
9756,22.1030005463399,0.8800001348574202,0.0017603414403063332
9757,22.109000546392053,0.8816277612945868,0.0017462977462477224
9758,22.115000546444207,0.8847167465396708,0.0017552176032348096
9759,22.12100054649636,0.8806671519296259,0.0017484503976364163
9760,22.127000546548516,0.876145932323102,0.0018550006490912266
9761,22.13300054660067,0.8820475276276937,0.001705466141163022
9762,22.139000546652824,0.88175743005875,0.0016679651651790176
9763,22.145000546704978,0.8700506700100513,0.001821916259839037
9764,22.151000546757132,0.8846648698379892,0.00179530284979176
9765,22.157000546809286,0.8798135563681023,0.0017206138529843615
9766,22.16300054686144,0.8791706062554885,0.0017168744660998427
9767,22.169000546913594,0.880894044364746,0.0017516937621475334
9768,22.175000546965748,0.875760388936237,0.0017169202054403215
9769,22.181000547017902,0.8686396407520646,0.001694974977238567
9770,22.187000547070056,0.8744777534346511,0.0017073572550743198
9771,22.19300054712221,0.8751541492226831,0.0016789796183021327
9772,22.199000547174364,0.8707893212465473,0.0017179018997969784
9773,22.20500054722652,0.8782007475327116,0.0016895130730577785
9774,22.211000547278672,0.8779146682082045,0.0016840145804904228
9775,22.217000547330827,0.8786194794368802,0.0017067772016005624
9776,22.22300054738298,0.8786389415689065,0.0017487717920068964
9777,22.229000547435135,0.8768203763914422,0.0017197432817669062
9778,22.23500054748729,0.8763138102413092,0.0017121812578842657
9779,22.241000547539443,0.8770258476515037,0.0017465317256845385
9780,22.247000547591597,0.8797748545904174,0.0017799786474329842
9781,22.25300054764375,0.8774213506705605,0.0017368449232071019
9782,22.259000547695905,0.8737577037979073,0.0017611005391603772
9783,22.26500054774806,0.8767417646976228,0.0017776843197641944
9784,22.271000547800213,0.8748517937121181,0.001804691340441072
9785,22.277000547852367,0.8757062500549603,0.0018080693192277998
9786,22.28300054790452,0.8771683102952591,0.001774683072356568
9787,22.289000547956675,0.8768845199881637,0.0018081917903934128
9788,22.29500054800883,0.8762281379380699,0.0018211799190236398
9789,22.301000548060983,0.8800005803889286,0.001807685545377993
9790,22.307000548113137,0.8793500470250557,0.0017844364571799256
9791,22.31300054816529,0.874077439595005,0.0018057073477217188
9792,22.319000548217446,0.8706765311998108,0.0018084827106808277
9793,22.3250005482696,0.8714331057149316,0.0017951323048734657
9794,22.331000548321754,0.8692987904453505,0.0017476831302259232
9795,22.337000548373908,0.8656348157633046,0.0017079869840928832
9796,22.343000548426062,0.8699138441252487,0.0017473537170347613
9797,22.349000548478216,0.8732886651879688,0.0017573761888578351
9798,22.35500054853037,0.8727650319083159,0.0017338626385551702
9799,22.361000548582524,0.86630412386663,0.0017272034915456794
9800,22.367000548634678,0.8748598446873148,0.0017357438175590071
9801,22.373000548686832,0.8734283167406961,0.0017304119306749005
9802,22.379000548738986,0.8730431666949037,0.0017586613100896854
9803,22.38500054879114,0.8734985334122152,0.0017345074802907771
9804,22.391000548843294,0.8723381472340613,0.001776928123291072
9805,22.39700054889545,0.8726026969754515,0.0017752643355078257
9806,22.403000548947603,0.878189035814698,0.001816419431251686
9807,22.409000548999757,0.8724016513866872,0.0018056555552614774
9808,22.41500054905191,0.8695964649498886,0.0017792560227526972
9809,22.421000549104065,0.8721241432743697,0.0018325927224732105
9810,22.42700054915622,0.8640166036770202,0.0018313006955582038
9811,22.433000549208373,0.8674568690178294,0.0018045029388063323
9812,22.439000549260527,0.875767758231576,0.0018438300695519457
9813,22.44500054931268,0.8689254057186832,0.0018421928536337861
9814,22.451000549364835,0.8681052362623771,0.0018373514257074806
9815,22.45700054941699,0.8721438377531008,0.0018900900700785264
9816,22.463000549469143,0.8747451795993404,0.001828254155338424
9817,22.469000549521297,0.8737119465261376,0.0018237623454611977
9818,22.47500054957345,0.8822197784499215,0.0018539400409929101
9819,22.481000549625605,0.8727062856352202,0.0018549654273830537
9820,22.48700054967776,0.8735024097508052,0.0018031823879251369
9821,22.493000549729913,0.8811259758680637,0.0017909481889317761
9822,22.499000549782068,0.8656110141275699,0.0017706816146047027
9823,22.50500054983422,0.8697641882838001,0.001787325845734717
9824,22.511000549886376,0.8746151368564952,0.0017913961446713793
9825,22.51700054993853,0.8736186988091542,0.0017222545611466098
9826,22.523000549990684,0.8711661940701733,0.0017215526524048633
9827,22.529000550042838,0.8713359015504542,0.0017869434649395801
9828,22.535000550094992,0.8707956183856875,0.0017876576238461353
9829,22.541000550147146,0.869633952417243,0.0017574205271049434
9830,22.5470005501993,0.880889488274042,0.0017601603394667572
9831,22.553000550251454,0.880397050839775,0.001759765640773737
9832,22.559000550303608,0.8986673992838727,0.0017960729170564548
9833,22.565000550355762,0.8756291568850234,0.00178372396478122
9834,22.571000550407916,0.8736046229025841,0.0017752400494363517
9835,22.57700055046007,0.870881896008457,0.0017951132072120653
9836,22.583000550512224,0.8761542085867355,0.0018177082921551453
9837,22.58900055056438,0.8724952232104439,0.0018358748182788775
9838,22.595000550616533,0.8704521477146628,0.0018233135347617512
9839,22.601000550668687,0.8688235089828431,0.0018317918510112156
9840,22.60700055072084,0.8674492270744356,0.001903960284297923
9841,22.613000550772995,0.8662152635784267,0.0018678352594992192
9842,22.61900055082515,0.8707950601740104,0.0018765724796841927
9843,22.625000550877303,0.8760957478448286,0.001841440342084465
9844,22.631000550929457,0.8683507670419187,0.0018532213148749561
9845,22.63700055098161,0.8729156996622351,0.0018734953703195688
9846,22.643000551033765,0.8724003124351852,0.001881846969142861
9847,22.64900055108592,0.8699210754584665,0.0018273380778770273
9848,22.655000551138073,0.8716823956341813,0.0018376055495781776
9849,22.661000551190227,0.8740021416737302,0.0018671003777191908
9850,22.66700055124238,0.872054017219467,0.0017974258250457779
9851,22.673000551294535,0.8713259927319345,0.0018371295491459263
9852,22.67900055134669,0.8759797951301007,0.0017991114626466458
9853,22.685000551398844,0.8690436487017067,0.00175902534653945
9854,22.691000551450998,0.8748765491320901,0.001792481992335541
9855,22.69700055150315,0.8725432956008073,0.001818882175913797
9856,22.703000551555306,0.8655767177519437,0.001789824888418556
9857,22.70900055160746,0.8722894057138733,0.001767387168819577
9858,22.715000551659614,0.8677410527718964,0.0018068632554072818
9859,22.721000551711768,0.8651799815217117,0.001772460501216805
9860,22.727000551763922,0.8660581484530706,0.001761862335766626
9861,22.733000551816076,0.8710413169846267,0.0017261452995299327
9862,22.73900055186823,0.8707767365762943,0.0017765281972025836
9863,22.745000551920384,0.8664995664069242,0.0017953545286608394
9864,22.75100055197254,0.8679422147348539,0.001839918682322415
9865,22.757000552024692,0.8655704796138199,0.0018232534247273606
9866,22.763000552076846,0.8707481642154402,0.0017756741755441212
9867,22.769000552129,0.8703864040988036,0.0018372403489570707
9868,22.775000552181154,0.8653244905188602,0.0018368784304801586
9869,22.78100055223331,0.8642563536295427,0.0018701629834532085
9870,22.787000552285463,0.8649224850480086,0.001864965453741298
9871,22.793000552337617,0.8687965569503612,0.0019033234404127778
9872,22.79900055238977,0.8665146516162655,0.0018925879712353467
9873,22.805000552441925,0.8691619386369647,0.001914220970562682
9874,22.81100055249408,0.8730576556312843,0.0019155379095210545
9875,22.817000552546233,0.8680533498052179,0.0018452330273797718
9876,22.823000552598387,0.8730715596412347,0.0019109588478978768
9877,22.82900055265054,0.8641776199646151,0.0019201880517120725
9878,22.835000552702695,0.8606890581634326,0.0018928482261161483
9879,22.84100055275485,0.8723617640912357,0.00188438925364373
9880,22.847000552807003,0.8727340511002248,0.001879859364012306
9881,22.853000552859157,0.8758127134484979,0.0018580538472706967
9882,22.85900055291131,0.8731961455174434,0.0018550456582854687
9883,22.865000552963465,0.8683088205346464,0.001855921292264999
9884,22.87100055301562,0.8693349386401084,0.0017880041783477566
9885,22.877000553067774,0.8742835041755209,0.0018145087239953553
9886,22.883000553119928,0.8617284900197231,0.0018503218758579843
9887,22.88900055317208,0.871407007134771,0.0018192340437947249
9888,22.895000553224236,0.8688240413809053,0.0017830414775426172
9889,22.90100055327639,0.8802029248221921,0.0017817083058203555
9890,22.907000553328544,0.8778521075610716,0.0017976369347225318
9891,22.913000553380698,0.87667400281129,0.0018007367225754435
9892,22.919000553432852,0.8759491051047297,0.001836969955593225
9893,22.925000553485006,0.8772869226966273,0.0018164552881215414
9894,22.93100055353716,0.8650116955024026,0.0017592132077096944
9895,22.937000553589314,0.8753559555673233,0.0018625473333634386
9896,22.94300055364147,0.8686977488311804,0.0018726367852996857
9897,22.949000553693622,0.8646232300426678,0.0018933334186153744
9898,22.955000553745776,0.8704476511986686,0.001891272425118472
9899,22.96100055379793,0.8739525806679426,0.0019193291867571965
9900,22.967000553850085,0.8703893372625627,0.0019438055582118043
9901,22.97300055390224,0.8672902053248238,0.0019194076012918398
9902,22.979000553954393,0.8707510047470963,0.0020007155404553572
9903,22.985000554006547,0.8664210695417228,0.0019371877623645798
9904,22.9910005540587,0.8605714093327197,0.0019486750382242705
9905,22.997000554110855,0.8559570772160638,0.0020156244613187585
9906,23.00300055416301,0.8586092942759734,0.0019717146753761338
9907,23.009000554215163,0.8608928782870632,0.001975332657931994
9908,23.015000554267317,0.8654332475382427,0.0019693910169345037
9909,23.02100055431947,0.8669522788444557,0.0020108702790656466
9910,23.027000554371625,0.8641083009769902,0.0019361998080428407
9911,23.03300055442378,0.8660993443851381,0.0019977685831853932
9912,23.039000554475933,0.8672997329385365,0.0019712203335610482
9913,23.045000554528087,0.8658224131390722,0.0019037941029400002
9914,23.05100055458024,0.8624319372863898,0.0019589521808884235
9915,23.057000554632396,0.8623420591457416,0.001960611729222416
9916,23.06300055468455,0.8647283220645477,0.0018768032383859373
9917,23.069000554736704,0.8731689061742121,0.001888379950867221
9918,23.075000554788858,0.8694939741759289,0.001900574145295588
9919,23.08100055484101,0.86367630390487,0.0018607343178434327
9920,23.087000554893166,0.864390861071574,0.001877561282468567
9921,23.09300055494532,0.8714492205309565,0.0018704410099979606
9922,23.099000554997474,0.8686541458407329,0.0018659403237886738
9923,23.105000555049628,0.8658171499645456,0.0018464639089397932
9924,23.111000555101782,0.8640809887366991,0.001909065271838587
9925,23.117000555153936,0.8674871679130545,0.0018964908589042477
9926,23.12300055520609,0.8637610954196816,0.0018876224806529949
9927,23.129000555258244,0.8663132435029502,0.0019330151822752584
9928,23.1350005553104,0.8657319195324819,0.0019135883131433803
9929,23.141000555362552,0.8616150615436982,0.001939620990517523
9930,23.147000555414706,0.864163601468862,0.001987418834691411
9931,23.15300055546686,0.856031319700601,0.0020188876490210084
9932,23.159000555519015,0.8634532904410965,0.002023600174844908
9933,23.16500055557117,0.8613185240967887,0.002010372093582782
9934,23.171000555623323,0.8602199104234257,0.0020403694777280505
9935,23.177000555675477,0.8629370212133505,0.002056463540387961
9936,23.18300055572763,0.8600542061303432,0.002013380348458256
9937,23.189000555779785,0.8627643159004168,0.002107300679082235
9938,23.19500055583194,0.8556440968368216,0.0020605086705491053
9939,23.201000555884093,0.8543766158473458,0.002006440791182356
9940,23.207000555936247,0.8568859545533621,0.0020782705443016343
9941,23.2130005559884,0.8534029241895119,0.002023256264843688
9942,23.219000556040555,0.8656031348272678,0.0019874729250200893
9943,23.22500055609271,0.8648573569784164,0.0020247032972521757
9944,23.231000556144863,0.8569536576958511,0.002015987479775066
9945,23.237000556197017,0.8626749474197564,0.001940850053688747
9946,23.24300055624917,0.8642838792891003,0.0019600211141823304
9947,23.249000556301326,0.8636485301935439,0.0019725202529714144
9948,23.25500055635348,0.8646708599027163,0.0019103076721139806
9949,23.261000556405634,0.8654362850359307,0.0018854242990265918
9950,23.267000556457788,0.859031236889664,0.0019525662520691954
9951,23.273000556509942,0.8600910518817514,0.0018671425390730377
9952,23.279000556562096,0.859520047026802,0.0018642138675762628
9953,23.28500055661425,0.8568933507960066,0.0018885621145970477
9954,23.291000556666404,0.8585430388034024,0.0018792151496458168
9955,23.297000556718558,0.8569976625316319,0.0018547080927205164
9956,23.303000556770712,0.8595064917526771,0.0018883252807232315
9957,23.309000556822866,0.8574051237736575,0.001902622196914346
9958,23.31500055687502,0.8545246773679135,0.0018907901253295393
9959,23.321000556927174,0.8556418713991935,0.0018726766138094121
9960,23.32700055697933,0.858598621241203,0.001946103247123616
9961,23.333000557031482,0.8520196004063973,0.0019593200700934875
9962,23.339000557083637,0.8552013569331987,0.001973353837032188
9963,23.34500055713579,0.8561210514852151,0.002011020963034325
9964,23.351000557187945,0.8514861351770039,0.0020068373238417924
9965,23.3570005572401,0.8541601293252112,0.0020186167287388145
9966,23.363000557292253,0.8580414950356677,0.002088387542339904
9967,23.369000557344407,0.8503633017909852,0.0020829697609449473
9968,23.37500055739656,0.8552626702130687,0.0020556802999684267
9969,23.381000557448715,0.8467002154468081,0.00206420998973663
9970,23.38700055750087,0.858503192030311,0.0020959926187576485
9971,23.393000557553023,0.8584358354555058,0.002067417682090755
9972,23.399000557605177,0.8473651340101002,0.0020699543668659596
9973,23.40500055765733,0.8444889020543793,0.002094439956841789
9974,23.411000557709485,0.8452718090513002,0.0020259056481524763
9975,23.41700055776164,0.8442151249280526,0.0020213516972139626
9976,23.423000557813793,0.8363477017073452,0.002080955630382367
9977,23.429000557865947,0.8435629945554611,0.0020055888246613297
9978,23.4350005579181,0.8461075248049283,0.0019848394335270233
9979,23.441000557970256,0.8463020322833916,0.002017685832292748
9980,23.44700055802241,0.8440794437812075,0.001958512694672237
9981,23.453000558074564,0.8439817737604488,0.0019192915830662169
9982,23.459000558126718,0.8472769715244127,0.0019393555136657606
9983,23.465000558178872,0.8536638920118907,0.0019448242422618978
9984,23.471000558231026,0.8555796477993488,0.0019228158466269394
9985,23.47700055828318,0.8520789639014092,0.001876764636737567
9986,23.483000558335334,0.853545502810926,0.0019265388522829462
9987,23.489000558387488,0.8585489644560304,0.0019272390865723798
9988,23.495000558439642,0.8429158806526829,0.0019040928566879277
9989,23.501000558491796,0.8412846741399251,0.0019513229461649258
9990,23.50700055854395,0.8496934403593366,0.0019581335462439614
9991,23.513000558596104,0.8464405300097896,0.0019397182639643935
9992,23.51900055864826,0.8499011039966765,0.0019944781303417782
9993,23.525000558700413,0.8421940857594643,0.0020131048147051926
9994,23.531000558752567,0.8533535238388196,0.0020123181827429257
9995,23.53700055880472,0.8498533450548198,0.0020372455308100674
9996,23.543000558856875,0.8459845590369087,0.002066444171490907
9997,23.54900055890903,0.8441641176823969,0.0020660893873389007
9998,23.555000558961183,0.8471695079107474,0.0020933527804838196
9999,23.561000559013337,0.834812606564849,0.002140453368427559
10000,23.56700055906549,0.841999848567695,0.0021768777702725257
10001,23.573000559117645,0.8477082712793033,0.002136840846010645
10002,23.5790005591698,0.8446075385396302,0.002165171016982741
10003,23.585000559221953,0.8473857437525549,0.0022023123758389265
10004,23.591000559274107,0.845307468602537,0.002181823854245693
10005,23.59700055932626,0.8486808253425974,0.002163877913840992
10006,23.603000559378415,0.8526811934503972,0.0022412278788465695
10007,23.60900055943057,0.8511496932206957,0.0021584492893384944
10008,23.615000559482723,0.8494656453713202,0.0021115843023989463
10009,23.621000559534878,0.8448325592449731,0.0022187869827823277
10010,23.62700055958703,0.8525990466844342,0.002158206169288262
10011,23.633000559639186,0.8503626842901464,0.0020972966730732853
10012,23.63900055969134,0.8425825888227997,0.002154744956634415
10013,23.645000559743494,0.8456807133036978,0.0021164611539856008
10014,23.651000559795648,0.8498403052355593,0.002050067593837863
10015,23.657000559847802,0.852880711340105,0.0020834505458232704
10016,23.663000559899956,0.846737310337486,0.0020971398133663357
10017,23.66900055995211,0.843538853109214,0.0020583518575453433
10018,23.675000560004264,0.8430476700739785,0.002036162217263844
10019,23.681000560056418,0.853658414753332,0.002068511102572926
10020,23.687000560108572,0.8576655669208215,0.002049795588064126
10021,23.693000560160726,0.845828714724454,0.002021210064887043
10022,23.69900056021288,0.8402453564985883,0.002043111355000759
10023,23.705000560265034,0.8414289600794772,0.0020843705293625632
10024,23.71100056031719,0.8449445379192043,0.0020619447631052977
10025,23.717000560369343,0.8519723680466631,0.0020494958268432073
10026,23.723000560421497,0.8398449102756078,0.0021737108574000335
10027,23.72900056047365,0.8365635864308225,0.0021472498105993628
10028,23.735000560525805,0.845327846231123,0.002100868091720739
10029,23.74100056057796,0.8452324612496385,0.002181656928849747
10030,23.747000560630113,0.8437579875218402,0.002244132179681083
10031,23.753000560682267,0.8480892953304277,0.0021929031597169753
10032,23.75900056073442,0.8489932875046322,0.0022435952984977015
10033,23.765000560786575,0.8520792938074818,0.0023395125414428825
10034,23.77100056083873,0.8478142305536227,0.002283103375373239
10035,23.777000560890883,0.8495353385312828,0.0023012311302973995
10036,23.783000560943037,0.84539414221176,0.002347798474592033
10037,23.78900056099519,0.8402320883582205,0.0023152558243971625
